## evaluating sc2_sewage_local/germany_2020_12/kallisto_out/SL/abundance.tsv			
## /home/eva/Dokumente/RKI/sc2_sewage/pipeline_baymlab/output_abundances.py --metadata sc2_sewage_local/germany_2020_12/reference_set/metadata.tsv sc2_sewage_local/germany_2020_12/kallisto_out/SL/abundance.tsv			
# variant	tpm	freq(%)	adj_freq(%)
B.1.1.70	220434	22.04	22.04
AA.1	183051	18.31	18.31
B.1.258	164683	16.47	16.47
B.1.221	163393	16.34	16.34
B.1.351	116077	11.61	11.61
B.1.177	37524	3.75	3.75
B.1	28734	2.87	2.87
B.1.1.305	17654	1.77	1.77
B.1.177.86	15116	1.51	1.51
B.1.1	10181	1.02	1.02
B.1.160	5714	0.57	0.57
B.1.177.81	3284	0.33	0.33
B.1.1.189	3096	0.31	0.31
B.1.1.170	2992	0.3	0.3
B.1.1.153	2865	0.29	0.29
B.1.1.277	2635	0.26	0.26
B.1.1.7	1965	0.2	0.2
C.35	1478	0.15	0.15
B.1.1.241	1502	0.15	0.15
B.1.177.44	1431	0.14	0.14
B.1.177.75	1442	0.14	0.14
B.1.177.52	1202	0.12	0.12
B.1.1.39	1127	0.11	0.11
B.1.1.385	1051	0.11	0.11
B.1.1.297	1005	0.1	0.1
B.1.1.37	1042	0.1	0.1
B.1.36.1	670	0.07	0.07
B.1.258.14	663	0.07	0.07
B.1.36	676	0.07	0.07
B.1.1.234	617	0.06	0.06
B.1.9.4	630	0.06	0.06
B.1.1.433	613	0.06	0.06
B.1.1.338	531	0.05	0.05
B.1.527	509	0.05	0.05
B.1.367	442	0.04	0.04
B.1.131	422	0.04	0.04
B.1.164	374	0.04	0.04
B.1.36.20	313	0.03	0.03
B.1.408	294	0.03	0.03
B.1.177.62	312	0.03	0.03
B.1.160.32	190	0.02	0.02
B.1.480	170	0.02	0.02
B.1.258.17	176	0.02	0.02
B.1.401	159	0.02	0.02
B.1.177.83	197	0.02	0.02
B.1.1.521	196	0.02	0.02
B.1.177.57	234	0.02	0.02
B.1.160.14	233	0.02	0.02
B.1.160.28	135	0.01	0.01
B.1.177.17	141	0.01	0.01
B.1.177.77	100	0.01	0.01
B.1.221.2	131	0.01	0.01
B.1.609	73	0.01	0.01
B.1.177.33	122	0.01	0.01
B.1.1.317	0	0	0
B.1.177.87	0	0	0
B.1.177.73	0	0	0
B.1.565	0	0	0
B.1.177.43	0	0	0
B.1.1.413	0	0	0
B.1.258.11	0	0	0
B.1.474	0	0	0
B.1.1.347	0	0	0
